indicator_key,breakdown,geo_code,geo_level,numerator,denominator,rate_pct,over_100,source_psgc,source_area_name,geo_resolution
water_level1,total,0405814,citymun,65,15551,0.4331312054374625,false,0405814000,Teresa,direct
water_level2,total,0405814,citymun,974,15551,6.490304524555207,false,0405814000,Teresa,direct
water_level3,total,0405814,citymun,13968,15551,93.07656427000734,false,0405814000,Teresa,direct
water_basic,total,0405814,citymun,15007,15551,96.50183267957044,false,0405814000,Teresa,direct
water_safely_managed,total,0405814,citymun,13321,15551,85.66008616809209,false,0405814000,Teresa,direct
water_level1,total,04312,province,117,69910,0.16750178954903364,false,0431200000,City of Lucena,direct
water_level2,total,04312,province,9669,69910,13.84251968503937,false,0431200000,City of Lucena,direct
water_level3,total,04312,province,60064,69910,85.98997852541159,false,0431200000,City of Lucena,direct
water_basic,total,04312,province,69850,69910,99.91417536833072,false,0431200000,City of Lucena,direct
water_safely_managed,total,04312,province,59495,69910,85.10227435273924,false,0431200000,City of Lucena,direct
water_level1,total,17,region,290257,821020,36.46330203197136,false,1700000000,Region 4B,direct
water_level2,total,17,region,118122,821020,14.838981187776765,false,1700000000,Region 4B,direct
water_level3,total,17,region,387646,821020,48.697716780251874,false,1700000000,Region 4B,direct
water_basic,total,17,region,796025,821020,96.95561618474581,false,1700000000,Region 4B,direct
water_safely_managed,total,17,region,346720,821020,42.23039633626465,false,1700000000,Region 4B,direct
water_level1,total,17040,province,11479,61105,17.297810460963518,false,1704000000,Marinduque,direct
water_level2,total,17040,province,11967,61105,18.033182140112416,false,1704000000,Marinduque,direct
water_level3,total,17040,province,42915,61105,64.66900739892407,false,1704000000,Marinduque,direct
water_basic,total,17040,province,66361,61105,108.60158743147042,true,1704000000,Marinduque,direct
water_safely_managed,total,17040,province,39154,61105,64.07658947712953,false,1704000000,Marinduque,direct
water_level1,total,1704001,citymun,2508,14367,15.2,false,1704001000,Boac,direct
water_level2,total,1704001,citymun,1660,14367,10.06060606060606,false,1704001000,Boac,direct
water_level3,total,1704001,citymun,12332,14367,74.73939393939393,false,1704001000,Boac,direct
water_basic,total,1704001,citymun,16500,14367,114.84652328252245,true,1704001000,Boac,direct
water_safely_managed,total,1704001,citymun,8326,14367,57.952251687895874,false,1704001000,Boac,direct
water_level1,total,1704002,citymun,1554,6513,22.206344669905686,false,1704002000,Buenavista,direct
water_level2,total,1704002,citymun,1822,6513,26.036010288653898,false,1704002000,Buenavista,direct
water_level3,total,1704002,citymun,3622,6513,51.75764504144041,false,1704002000,Buenavista,direct
water_basic,total,1704002,citymun,6998,6513,107.44664517119607,true,1704002000,Buenavista,direct
water_safely_managed,total,1704002,citymun,3408,6513,52.32611699677568,false,1704002000,Buenavista,direct
water_level1,total,1704003,citymun,2064,9167,21.2411238036431,false,1704003000,Gasan,direct
water_level2,total,1704003,citymun,994,9167,10.229494700010292,false,1704003000,Gasan,direct
water_level3,total,1704003,citymun,6659,9167,68.5293814963466,false,1704003000,Gasan,direct
water_basic,total,1704003,citymun,9717,9167,105.99978182611542,true,1704003000,Gasan,direct
water_safely_managed,total,1704003,citymun,8166,9167,89.08039707646994,false,1704003000,Gasan,direct
water_level1,total,1704004,citymun,1507,9064,15.618198777075346,false,1704004000,Mogpog,direct
water_level2,total,1704004,citymun,2894,9064,29.992745362213704,false,1704004000,Mogpog,direct
water_level3,total,1704004,citymun,5248,9064,54.389055860710954,false,1704004000,Mogpog,direct
water_basic,total,1704004,citymun,9649,9064,106.45410414827892,true,1704004000,Mogpog,direct
water_safely_managed,total,1704004,citymun,3982,9064,43.932038834951456,false,1704004000,Mogpog,direct
water_level1,total,1704005,citymun,3034,14359,20.154111863956423,false,1704005000,Santa Cruz,direct
water_level2,total,1704005,citymun,2154,14359,14.308489438023116,false,1704005000,Santa Cruz,direct
water_level3,total,1704005,citymun,9866,14359,65.53739869802045,false,1704005000,Santa Cruz,direct
water_basic,total,1704005,citymun,15054,14359,104.84016992826798,true,1704005000,Santa Cruz,direct
water_safely_managed,total,1704005,citymun,10084,14359,70.22773173619333,false,1704005000,Santa Cruz,direct
water_level1,total,1704006,citymun,812,7635,9.617434561174939,false,1704006000,Torrijos,direct
water_level2,total,1704006,citymun,2443,7635,28.93521260215563,false,1704006000,Torrijos,direct
water_level3,total,1704006,citymun,5188,7635,61.44735283666943,false,1704006000,Torrijos,direct
water_basic,total,1704006,citymun,8443,7635,110.58284217419778,true,1704006000,Torrijos,direct
water_safely_managed,total,1704006,citymun,5188,7635,67.95022920759659,false,1704006000,Torrijos,direct
water_level1,total,17051,province,81516,132384,63.213238829350004,false,1705100000,Occidental Mindoro,direct
water_level2,total,17051,province,19676,132384,15.258154070443725,false,1705100000,Occidental Mindoro,direct
water_level3,total,17051,province,27762,132384,21.528607100206276,false,1705100000,Occidental Mindoro,direct
water_basic,total,17051,province,128954,132384,97.40905245346869,false,1705100000,Occidental Mindoro,direct
water_safely_managed,total,17051,province,30778,132384,23.249033115784385,false,1705100000,Occidental Mindoro,direct
water_level1,total,1705101,citymun,2168,8799,30.41526374859708,false,1705101000,Abra De Ilog,direct
water_level2,total,1705101,citymun,872,8799,12.2334455667789,false,1705101000,Abra De Ilog,direct
water_level3,total,1705101,citymun,4088,8799,57.351290684624026,false,1705101000,Abra De Ilog,direct
water_basic,total,1705101,citymun,7128,8799,81.0092055915445,false,1705101000,Abra De Ilog,direct
water_safely_managed,total,1705101,citymun,2808,8799,31.9127173542448,false,1705101000,Abra De Ilog,direct
water_level1,total,1705102,citymun,7169,7660,89.64611729398524,false,1705102000,Calintaan,direct
water_level2,total,1705102,citymun,828,7660,10.353882706014755,false,1705102000,Calintaan,direct
water_level3,total,1705102,citymun,0,7660,0.0,false,1705102000,Calintaan,direct
water_basic,total,1705102,citymun,7997,7660,104.39947780678851,true,1705102000,Calintaan,direct
water_safely_managed,total,1705102,citymun,0,7660,0.0,false,1705102000,Calintaan,direct
water_level1,total,1705103,citymun,1176,2103,46.889952153110045,false,1705103000,Looc,direct
water_level2,total,1705103,citymun,1332,2103,53.110047846889955,false,1705103000,Looc,direct
water_level3,total,1705103,citymun,0,2103,0.0,false,1705103000,Looc,direct
water_basic,total,1705103,citymun,2508,2103,119.25820256776034,true,1705103000,Looc,direct
water_safely_managed,total,1705103,citymun,0,2103,0.0,false,1705103000,Looc,direct
water_level1,total,1705104,citymun,581,4680,9.462540716612377,false,1705104000,Lubang,direct
water_level2,total,1705104,citymun,685,4680,11.156351791530945,false,1705104000,Lubang,direct
water_level3,total,1705104,citymun,4874,4680,79.38110749185667,false,1705104000,Lubang,direct
water_basic,total,1705104,citymun,6140,4680,131.1965811965812,true,1705104000,Lubang,direct
water_safely_managed,total,1705104,citymun,4874,4680,104.14529914529915,true,1705104000,Lubang,direct
water_level1,total,1705105,citymun,6436,9623,81.94550547491724,false,1705105000,Magsaysay,direct
water_level2,total,1705105,citymun,1418,9623,18.05449452508276,false,1705105000,Magsaysay,direct
water_level3,total,1705105,citymun,0,9623,0.0,false,1705105000,Magsaysay,direct
water_basic,total,1705105,citymun,7854,9623,81.6169593681804,false,1705105000,Magsaysay,direct
water_safely_managed,total,1705105,citymun,0,9623,0.0,false,1705105000,Magsaysay,direct
water_level1,total,1705106,citymun,8700,12186,73.79134860050891,false,1705106000,Mamburao,direct
water_level2,total,1705106,citymun,790,12186,6.700593723494487,false,1705106000,Mamburao,direct
water_level3,total,1705106,citymun,2300,12186,19.508057675996607,false,1705106000,Mamburao,direct
water_basic,total,1705106,citymun,11790,12186,96.7503692762186,false,1705106000,Mamburao,direct
water_safely_managed,total,1705106,citymun,2300,12186,18.87411784014443,false,1705106000,Mamburao,direct
water_level1,total,1705107,citymun,3799,4404,74.82765412645263,false,1705107000,Paluan,direct
water_level2,total,1705107,citymun,1278,4404,25.172345873547368,false,1705107000,Paluan,direct
water_level3,total,1705107,citymun,0,4404,0.0,false,1705107000,Paluan,direct
water_basic,total,1705107,citymun,5077,4404,115.28156221616712,true,1705107000,Paluan,direct
water_safely_managed,total,1705107,citymun,581,4404,13.192552225249774,false,1705107000,Paluan,direct
water_level1,total,1705108,citymun,9367,10060,94.01786610458697,false,1705108000,Rizal,direct
water_level2,total,1705108,citymun,462,10060,4.637157482685938,false,1705108000,Rizal,direct
water_level3,total,1705108,citymun,134,10060,1.3449764127270902,false,1705108000,Rizal,direct
water_basic,total,1705108,citymun,9963,10060,99.03578528827038,false,1705108000,Rizal,direct
water_safely_managed,total,1705108,citymun,19,10060,0.18886679920477137,false,1705108000,Rizal,direct
water_level1,total,1705109,citymun,11872,23139,49.98526377836723,false,1705109000,Sablayan,direct
water_level2,total,1705109,citymun,2961,23139,12.46684350132626,false,1705109000,Sablayan,direct
water_level3,total,1705109,citymun,8918,23139,37.547892720306514,false,1705109000,Sablayan,direct
water_basic,total,1705109,citymun,23751,23139,102.64488525865423,true,1705109000,Sablayan,direct
water_safely_managed,total,1705109,citymun,8725,23139,37.70690176757855,false,1705109000,Sablayan,direct
water_level1,total,1705110,citymun,21958,38631,60.66583782290371,false,1705110000,San Jose,direct
water_level2,total,1705110,citymun,6789,38631,18.756734355573972,false,1705110000,San Jose,direct
water_level3,total,1705110,citymun,7448,38631,20.57742782152231,false,1705110000,San Jose,direct
water_basic,total,1705110,citymun,36195,38631,93.69418342781704,false,1705110000,San Jose,direct
water_safely_managed,total,1705110,citymun,7448,38631,19.279852967823768,false,1705110000,San Jose,direct
water_level1,total,1705111,citymun,8290,11099,78.57075158752724,false,1705111000,Santa Cruz,direct
water_level2,total,1705111,citymun,2261,11099,21.429248412472752,false,1705111000,Santa Cruz,direct
water_level3,total,1705111,citymun,0,11099,0.0,false,1705111000,Santa Cruz,direct
water_basic,total,1705111,citymun,10551,11099,95.06261825389674,false,1705111000,Santa Cruz,direct
water_safely_managed,total,1705111,citymun,4023,11099,36.24650869447698,false,1705111000,Santa Cruz,direct
water_level1,total,17052,province,97753,221177,41.35959957520446,false,1705200000,Oriental Mindoro,direct
water_level2,total,17052,province,23507,221177,9.945885110578,false,1705200000,Oriental Mindoro,direct
water_level3,total,17052,province,115089,221177,48.69451531421753,false,1705200000,Oriental Mindoro,direct
water_basic,total,17052,province,236349,221177,106.8596644316543,true,1705200000,Oriental Mindoro,direct
water_safely_managed,total,17052,province,93965,221177,42.484073841312615,false,1705200000,Oriental Mindoro,direct
water_level1,total,1705201,citymun,6588,9482,57.0735510699125,false,1705201000,Baco,direct
water_level2,total,1705201,citymun,949,9482,8.22143290305813,false,1705201000,Baco,direct
water_level3,total,1705201,citymun,4006,9482,34.705016027029366,false,1705201000,Baco,direct
water_basic,total,1705201,citymun,11543,9482,121.73592069183717,true,1705201000,Baco,direct
water_safely_managed,total,1705201,citymun,0,9482,0.0,false,1705201000,Baco,direct
water_level1,total,1705202,citymun,7356,10382,62.818104184457724,false,1705202000,Bansud,direct
water_level2,total,1705202,citymun,283,10382,2.416737830913749,false,1705202000,Bansud,direct
water_level3,total,1705202,citymun,4071,10382,34.76515798462852,false,1705202000,Bansud,direct
water_basic,total,1705202,citymun,11710,10382,112.79136967828936,true,1705202000,Bansud,direct
water_safely_managed,total,1705202,citymun,8696,10382,83.76035445964169,false,1705202000,Bansud,direct
water_level1,total,1705203,citymun,7238,19359,38.44274484809858,false,1705203000,Bongabong,direct
water_level2,total,1705203,citymun,2661,19359,14.133205863607392,false,1705203000,Bongabong,direct
water_level3,total,1705203,citymun,8929,19359,47.42404928829403,false,1705203000,Bongabong,direct
water_basic,total,1705203,citymun,18828,19359,97.25708972570897,false,1705203000,Bongabong,direct
water_safely_managed,total,1705203,citymun,2100,19359,10.847667751433441,false,1705203000,Bongabong,direct
water_level1,total,1705204,citymun,2738,10270,22.615016106384736,false,1705204000,Bulalacao,direct
water_level2,total,1705204,citymun,6385,10270,52.738085405137525,false,1705204000,Bulalacao,direct
water_level3,total,1705204,citymun,2984,10270,24.64689848847774,false,1705204000,Bulalacao,direct
water_basic,total,1705204,citymun,12107,10270,117.88704965920157,true,1705204000,Bulalacao,direct
water_safely_managed,total,1705204,citymun,0,10270,0.0,false,1705204000,Bulalacao,direct
water_level1,total,1705205,citymun,11225,36080,27.879194297493974,false,1705205000,City of Calapan,direct
water_level2,total,1705205,citymun,1278,36080,3.1741300946278224,false,1705205000,City of Calapan,direct
water_level3,total,1705205,citymun,27760,36080,68.9466756078782,false,1705205000,City of Calapan,direct
water_basic,total,1705205,citymun,40263,36080,111.59368070953437,true,1705205000,City of Calapan,direct
water_safely_managed,total,1705205,citymun,27519,36080,76.27217294900221,false,1705205000,City of Calapan,direct
water_level1,total,1705206,citymun,9214,12323,62.67600843480036,false,1705206000,Gloria,direct
water_level2,total,1705206,citymun,490,12323,3.333106591388341,false,1705206000,Gloria,direct
water_level3,total,1705206,citymun,4997,12323,33.990884973811305,false,1705206000,Gloria,direct
water_basic,total,1705206,citymun,14701,12323,119.29724904649841,true,1705206000,Gloria,direct
water_safely_managed,total,1705206,citymun,9318,12323,75.61470421163678,false,1705206000,Gloria,direct
water_level1,total,1705207,citymun,3432,14028,42.93219914936202,false,1705207000,Mansalay,direct
water_level2,total,1705207,citymun,1926,14028,24.093069802351764,false,1705207000,Mansalay,direct
